subject	trial	stimfile	condition	code	response	distractor	initTime	rt	DV_inmot	DV_dist	DV_velmax	DV_velmax_start	DV_acc_flips	DV_ADavg	DV_AUC	DV_initang	DV_dist_maxveloc	DV_ang_tot	DV_angflp_lat	DV_angflp_mot
678	49	The daughter kisses the king.wav	1	declarative	1	2	32.000000	4438.000000	4406.000000	5.400206	132.765046	16.000000	30.000000	0.011097	0.765809	-1.829129	0.972687	20.000000	0.000000	19.000000
678	52	The princess slaps the prince.wav	1	declarative	2	1	94.000000	3312.000000	3218.000000	6.358374	132.677316	90.000000	25.000000	0.358891	0.517528	-11.838770	5.360806	19.000000	3.000000	15.000000
678	69	The zebra kicks the horse.wav	1	declarative	1	2	62.000000	5594.000000	5532.000000	3.991882	175.397157	59.000000	31.000000	0.150096	0.681778	0.840929	2.067876	20.000000	3.000000	17.000000
678	72	The grandmother finds the grandson.wav	1	declarative	2	1	125.000000	10938.000000	10813.000000	10.227392	141.909931	78.000000	39.000000	0.587901	0.505046	-1.328464	7.844173	43.000000	1.000000	42.000000
678	78	The fish eats the fisherman.wav	1	declarative	2	1	157.000000	7297.000000	7140.000000	3.354855	81.111955	62.000000	25.000000	0.183969	0.473619	-1.896197	2.050730	16.000000	1.000000	15.000000
678	83	The seagull chases the tourist.wav	1	declarative	2	1	172.000000	3078.000000	2906.000000	2.942154	70.562345	80.000000	35.000000	0.267531	0.518857	9.041225	1.938746	16.000000	1.000000	13.000000
697	19	The seagull chases the tourist.wav	1	declarative	2	1	329.000000	2313.000000	1984.000000	1.761301	67.938438	93.000000	18.000000	0.187297	0.557700	-4.812696	1.323061	11.000000	1.000000	9.000000
697	25	The grandmother finds the grandson.wav	1	declarative	2	1	359.000000	3125.000000	2766.000000	1.573085	103.883255	89.000000	27.000000	0.247365	0.665681	2.670829	0.892440	16.000000	1.000000	14.000000
697	26	The daughter kisses the king.wav	1	declarative	1	2	297.000000	2563.000000	2266.000000	2.555282	164.080468	88.000000	25.000000	0.353752	1.074002	0.505786	1.386251	15.000000	1.000000	14.000000
697	33	The zebra kicks the horse.wav	1	declarative	1	2	594.000000	2000.000000	1406.000000	1.543196	138.093608	90.000000	23.000000	0.306611	0.627413	-2.198267	0.513851	15.000000	14.000000	1.000000
697	34	The cat attacks the fireman.wav	1	declarative	1	2	422.000000	2094.000000	1672.000000	2.175166	161.635996	96.000000	32.000000	0.423858	1.205598	35.557405	1.366986	16.000000	1.000000	15.000000
697	37	The cloud hides the sun.wav	1	declarative	1	2	344.000000	1828.000000	1484.000000	1.763388	116.825143	92.000000	28.000000	0.197243	0.616705	-39.757859	0.884108	17.000000	3.000000	14.000000
697	39	The baby touches the hamster.wav	1	declarative	1	2	141.000000	1797.000000	1656.000000	1.630712	86.284961	86.000000	29.000000	0.232297	0.697557	-11.060161	0.862623	14.000000	4.000000	9.000000
697	44	The nurse hugs the surgeon.wav	1	declarative	2	1	203.000000	2188.000000	1985.000000	1.815040	126.507118	96.000000	32.000000	0.188337	0.662874	32.404543	1.182505	11.000000	2.000000	9.000000
697	53	The fish eats the fisherman.wav	1	declarative	2	1	93.000000	1640.000000	1547.000000	1.603038	76.227341	95.000000	29.000000	0.313166	0.628029	-7.139640	1.169944	10.000000	8.000000	1.000000
697	56	The princess slaps the prince.wav	1	declarative	2	1	47.000000	1641.000000	1594.000000	1.704350	79.615168	88.000000	25.000000	0.330112	0.713841	-14.601708	0.821988	20.000000	16.000000	4.000000
697	68	The kid tickles the mom.wav	1	declarative	1	2	172.000000	1484.000000	1312.000000	1.612620	62.447383	89.000000	31.000000	0.266698	0.766438	8.170085	1.023184	8.000000	7.000000	1.000000
697	70	The bus hits the motorcycle.wav	1	declarative	2	1	141.000000	2312.000000	2171.000000	1.786549	166.237249	96.000000	23.000000	0.384315	0.836901	-8.860018	0.955363	18.000000	3.000000	15.000000
697	73	The robber shoots the policeman.wav	1	declarative	2	1	31.000000	2266.000000	2235.000000	1.962348	67.261373	16.000000	28.000000	0.415837	0.933293	-28.537642	0.046572	11.000000	3.000000	8.000000
697	84	The bird watches the alligator.wav	1	declarative	1	2	406.000000	2156.000000	1750.000000	1.581089	117.380407	72.000000	19.000000	0.155487	0.609321	-2.720053	0.525025	15.000000	0.000000	14.000000
697	85	The tiger lifts the bear.wav	1	declarative	1	2	312.000000	1968.000000	1656.000000	1.543378	96.883924	96.000000	33.000000	0.247360	0.633766	-17.168996	1.058958	11.000000	3.000000	8.000000
713	12	The grandmother finds the grandson.wav	1	declarative	2	1	31.000000	1485.000000	1454.000000	2.432205	142.413949	3.000000	22.000000	0.330500	1.029434	-8.453163	0.112033	6.000000	1.000000	4.000000
713	19	The robber shoots the policeman.wav	1	declarative	2	1	31.000000	1625.000000	1594.000000	2.929190	184.858469	5.000000	15.000000	0.445246	0.938233	-2.252176	0.329431	12.000000	0.000000	12.000000
713	20	The fish eats the fisherman.wav	1	declarative	2	1	31.000000	1000.000000	969.000000	2.061894	73.531615	90.000000	38.000000	0.358531	1.026537	-17.467472	1.424206	9.000000	2.000000	6.000000
713	21	The zebra kicks the horse.wav	1	declarative	1	2	31.000000	1453.000000	1422.000000	2.025074	103.481864	7.000000	24.000000	0.215562	0.951889	2.233301	0.264033	18.000000	3.000000	15.000000
713	22	The seagull chases the tourist.wav	1	declarative	2	1	32.000000	188.000000	156.000000	1.531199	43.051372	77.000000	15.000000	0.163982	0.587961	15.387441	0.853661	6.000000	6.000000	0.000000
713	32	The cat attacks the fireman.wav	1	declarative	1	2	47.000000	1422.000000	1375.000000	2.839572	167.541856	96.000000	26.000000	0.728255	1.230418	5.502562	2.001863	9.000000	2.000000	7.000000
713	50	The baby touches the hamster.wav	1	declarative	1	2	32.000000	2360.000000	2328.000000	1.661215	119.592757	96.000000	12.000000	0.180236	0.791391	-1.888451	1.063251	8.000000	0.000000	8.000000
713	60	The cloud hides the sun.wav	1	declarative	1	2	31.000000	1609.000000	1578.000000	1.961928	154.885236	8.000000	4.000000	0.351680	1.023969	6.760065	0.143401	4.000000	1.000000	2.000000
713	73	The bus hits the motorcycle.wav	1	declarative	2	1	94.000000	3469.000000	3375.000000	1.864062	204.100272	96.000000	5.000000	0.498862	0.840927	-5.980600	0.843560	7.000000	1.000000	5.000000
713	82	The tiger lifts the bear.wav	1	declarative	1	2	31.000000	2234.000000	2203.000000	1.757093	133.199833	6.000000	7.000000	0.211649	0.939694	4.687931	0.272208	6.000000	3.000000	3.000000
713	83	The kid tickles the mom.wav	1	declarative	1	2	47.000000	1969.000000	1922.000000	1.794682	117.632248	95.000000	18.000000	0.330588	0.918511	-5.333730	1.136603	8.000000	3.000000	5.000000
713	84	The nurse hugs the surgeon.wav	1	declarative	2	1	31.000000	2343.000000	2312.000000	1.740418	96.899199	96.000000	16.000000	0.303768	0.865910	7.736890	1.255922	8.000000	1.000000	7.000000
713	85	The bird watches the alligator.wav	1	declarative	1	2	63.000000	2141.000000	2078.000000	1.743877	75.917805	8.000000	21.000000	0.230824	0.901078	1.314116	0.234892	7.000000	2.000000	5.000000
732	25	The cloud hides the sun.wav	1	declarative	1	2	2500.000000	2797.000000	297.000000	1.588560	261.272227	91.000000	1.000000	0.383748	0.517580	-31.787253	0.122571	4.000000	1.000000	2.000000
732	26	The seagull chases the tourist.wav	1	declarative	2	1	1141.000000	3234.000000	2093.000000	1.671805	316.478323	96.000000	4.000000	0.470971	0.417489	43.897855	0.089413	5.000000	4.000000	1.000000
732	30	The bus hits the motorcycle.wav	1	declarative	2	1	203.000000	2031.000000	1828.000000	1.666176	300.123323	96.000000	6.000000	0.288078	0.610057	12.646762	0.165559	9.000000	9.000000	0.000000
732	33	The bird watches the alligator.wav	1	declarative	1	2	2282.000000	2407.000000	125.000000	1.607067	314.531719	96.000000	-1.000000	0.319626	0.640479	-10.166071	0.034409	3.000000	2.000000	0.000000
732	37	The zebra kicks the horse.wav	1	declarative	1	2	94.000000	1687.000000	1593.000000	1.702312	95.054770	13.000000	21.000000	0.080393	0.775581	-6.231424	0.240697	11.000000	1.000000	10.000000
732	38	The princess slaps the prince.wav	1	declarative	2	1	31.000000	1578.000000	1547.000000	2.171039	128.844176	5.000000	21.000000	0.340733	1.120139	-6.698681	0.207873	17.000000	1.000000	14.000000
732	40	The fish eats the fisherman.wav	1	declarative	2	1	31.000000	2031.000000	2000.000000	2.351863	183.142778	5.000000	8.000000	0.443357	1.163097	-21.029813	0.468591	6.000000	0.000000	6.000000
732	48	The nurse hugs the surgeon.wav	1	declarative	2	1	31.000000	1906.000000	1875.000000	2.047090	152.743790	3.000000	11.000000	0.335255	0.997406	0.402917	0.104510	11.000000	1.000000	8.000000
732	69	The daughter kisses the king.wav	1	declarative	1	2	110.000000	2172.000000	2062.000000	2.005444	133.749344	10.000000	12.000000	0.289515	0.958411	0.976359	0.186196	5.000000	0.000000	4.000000
732	70	The tiger lifts the bear.wav	1	declarative	1	2	109.000000	1828.000000	1719.000000	2.165801	132.211892	96.000000	7.000000	0.327351	1.158779	20.478433	1.504742	4.000000	1.000000	2.000000
732	71	The kid tickles the mom.wav	1	declarative	1	2	32.000000	2000.000000	1968.000000	2.199634	194.946515	3.000000	13.000000	0.185383	0.864050	-13.805148	0.221917	10.000000	0.000000	9.000000
758	12	The daughter kisses the king.wav	1	declarative	1	2	31.000000	906.000000	875.000000	1.762067	61.435106	11.000000	46.000000	0.089667	0.859884	12.502428	0.199529	9.000000	3.000000	6.000000
758	24	The kid tickles the mom.wav	1	declarative	1	2	78.000000	1563.000000	1485.000000	1.511593	53.169135	79.000000	45.000000	0.147033	0.589985	-9.617868	0.894764	18.000000	6.000000	12.000000
758	30	The seagull chases the tourist.wav	1	declarative	2	1	562.000000	1641.000000	1079.000000	1.672495	81.324326	84.000000	27.000000	0.283566	0.716111	0.000000	0.798105	10.000000	4.000000	5.000000
758	31	The princess slaps the prince.wav	1	declarative	2	1	250.000000	1812.000000	1562.000000	1.525905	91.191020	78.000000	30.000000	0.231220	0.590491	5.590437	0.454649	9.000000	7.000000	2.000000
758	34	The tiger lifts the bear.wav	1	declarative	1	2	328.000000	1703.000000	1375.000000	1.570684	52.530215	80.000000	36.000000	0.249690	0.627763	2.248966	0.631334	14.000000	8.000000	5.000000
758	42	The bus hits the motorcycle.wav	1	declarative	2	1	281.000000	1750.000000	1469.000000	1.636895	55.646168	80.000000	42.000000	0.220162	0.744805	0.444360	1.029293	13.000000	4.000000	9.000000
758	43	The robber shoots the policeman.wav	1	declarative	2	1	125.000000	1344.000000	1219.000000	1.565001	57.340826	91.000000	52.000000	0.255786	0.627222	-2.126140	1.057458	17.000000	8.000000	9.000000
758	44	The nurse hugs the surgeon.wav	1	declarative	2	1	453.000000	1328.000000	875.000000	1.497405	117.455006	96.000000	30.000000	0.321066	0.627711	-0.282243	0.910130	14.000000	5.000000	9.000000
758	45	The fish eats the fisherman.wav	1	declarative	2	1	156.000000	1141.000000	985.000000	1.766519	78.741881	78.000000	46.000000	0.321596	0.666711	-10.157947	0.750958	11.000000	9.000000	2.000000
758	65	The cloud hides the sun.wav	1	declarative	1	2	78.000000	1640.000000	1562.000000	1.969493	46.977448	75.000000	46.000000	0.270339	1.048272	2.061441	1.193181	8.000000	2.000000	5.000000
758	75	The bird watches the alligator.wav	1	declarative	1	2	125.000000	1953.000000	1828.000000	1.762731	59.746768	72.000000	19.000000	0.273985	0.847470	18.324257	0.411519	6.000000	6.000000	0.000000
758	82	The grandmother finds the grandson.wav	1	declarative	2	1	484.000000	1984.000000	1500.000000	1.704672	111.948085	96.000000	36.000000	0.316498	0.856661	-1.320072	1.144931	21.000000	5.000000	14.000000
758	85	The cat attacks the fireman.wav	1	declarative	1	2	94.000000	2016.000000	1922.000000	2.977182	227.398240	96.000000	39.000000	0.349441	1.033716	-8.541318	1.840191	18.000000	5.000000	11.000000
896	17	The bird watches the alligator.wav	1	declarative	1	2	31.000000	2187.000000	2156.000000	3.137674	186.340121	95.000000	30.000000	0.254983	0.890182	-28.643989	2.125274	24.000000	4.000000	20.000000
896	18	The fish eats the fisherman.wav	1	declarative	2	1	141.000000	1438.000000	1297.000000	1.739015	89.397701	94.000000	32.000000	0.329493	0.850324	-5.030849	1.177723	15.000000	5.000000	10.000000
896	34	The kid tickles the mom.wav	1	declarative	1	2	31.000000	1593.000000	1562.000000	2.420307	156.725138	89.000000	19.000000	0.426837	1.254314	33.675108	1.538181	5.000000	0.000000	3.000000
896	46	The nurse hugs the surgeon.wav	1	declarative	2	1	94.000000	1547.000000	1453.000000	2.008390	144.991055	93.000000	14.000000	0.420443	0.949021	8.621574	1.116533	9.000000	2.000000	7.000000
896	49	The daughter kisses the king.wav	1	declarative	1	2	47.000000	1579.000000	1532.000000	1.681309	145.088123	96.000000	41.000000	0.333206	0.834373	3.070502	0.955869	12.000000	4.000000	8.000000
896	51	The seagull chases the tourist.wav	1	declarative	2	1	47.000000	1562.000000	1515.000000	1.659724	111.330639	77.000000	26.000000	0.240197	0.813504	-4.500728	0.799355	6.000000	1.000000	5.000000
896	52	The princess slaps the prince.wav	1	declarative	2	1	32.000000	1125.000000	1093.000000	1.680181	96.804836	86.000000	49.000000	0.260598	0.711565	-0.880094	0.595003	13.000000	13.000000	0.000000
896	56	The cat attacks the fireman.wav	1	declarative	1	2	140.000000	1656.000000	1516.000000	1.559947	212.736268	78.000000	13.000000	0.226631	0.625592	-14.365689	0.244269	7.000000	3.000000	4.000000
896	59	The robber shoots the policeman.wav	1	declarative	2	1	125.000000	2719.000000	2594.000000	1.592096	209.893053	90.000000	30.000000	0.363166	0.505155	23.975598	0.142638	8.000000	5.000000	3.000000
896	67	The zebra kicks the horse.wav	1	declarative	1	2	78.000000	1438.000000	1360.000000	1.745162	210.781888	94.000000	15.000000	0.315184	0.715096	1.594830	0.514025	7.000000	5.000000	2.000000
896	69	The baby touches the hamster.wav	1	declarative	1	2	31.000000	1703.000000	1672.000000	1.616120	144.568972	96.000000	34.000000	0.303648	0.757957	-2.960001	0.893276	16.000000	5.000000	11.000000
896	75	The bus hits the motorcycle.wav	1	declarative	2	1	78.000000	1578.000000	1500.000000	1.717544	134.485817	95.000000	18.000000	0.342220	0.714763	22.899867	1.002401	6.000000	5.000000	1.000000
896	77	The tiger lifts the bear.wav	1	declarative	1	2	47.000000	1953.000000	1906.000000	1.558217	192.997419	87.000000	6.000000	0.291752	0.408213	-32.725220	0.114388	4.000000	1.000000	2.000000
896	83	The cloud hides the sun.wav	1	declarative	1	2	31.000000	1672.000000	1641.000000	1.692763	129.884184	94.000000	21.000000	0.360287	0.730574	11.924852	0.858553	13.000000	5.000000	8.000000
91011	15	The robber shoots the policeman.wav	1	declarative	2	1	1125.000000	1515.000000	390.000000	1.535272	135.804717	94.000000	12.000000	0.330090	0.440647	36.763348	0.692836	5.000000	2.000000	3.000000
91011	28	The baby touches the hamster.wav	1	declarative	1	2	156.000000	1766.000000	1610.000000	1.585644	102.515497	96.000000	26.000000	0.232528	0.601391	-18.030069	1.073067	20.000000	3.000000	16.000000
91011	29	The cloud hides the sun.wav	1	declarative	1	2	187.000000	1468.000000	1281.000000	2.234294	160.813478	94.000000	22.000000	0.394463	1.045502	-0.164171	1.313974	9.000000	6.000000	3.000000
91011	33	The cat attacks the fireman.wav	1	declarative	1	2	922.000000	1282.000000	360.000000	1.542581	103.709939	85.000000	13.000000	0.302753	0.435354	-40.439463	0.291505	6.000000	4.000000	2.000000
91011	46	The princess slaps the prince.wav	1	declarative	2	1	641.000000	1906.000000	1265.000000	1.787052	164.012963	91.000000	14.000000	0.405624	0.567586	-4.054414	0.668430	4.000000	1.000000	2.000000
91011	56	The seagull chases the tourist.wav	1	declarative	2	1	125.000000	1500.000000	1375.000000	2.474784	115.586137	91.000000	40.000000	0.483170	1.057779	-3.445730	1.638484	11.000000	3.000000	8.000000
91011	59	The bird watches the alligator.wav	1	declarative	1	2	125.000000	2172.000000	2047.000000	1.974105	123.756082	94.000000	26.000000	0.351561	0.892277	19.957111	1.267308	17.000000	2.000000	15.000000
91011	61	The fish eats the fisherman.wav	1	declarative	2	1	234.000000	1578.000000	1344.000000	1.500173	61.074744	94.000000	16.000000	0.130842	0.429411	41.978141	1.102423	22.000000	11.000000	10.000000
91011	68	The nurse hugs the surgeon.wav	1	declarative	2	1	62.000000	2218.000000	2156.000000	1.997416	165.290499	94.000000	19.000000	0.451766	0.748899	-14.766552	0.992914	12.000000	6.000000	6.000000
91011	71	The tiger lifts the bear.wav	1	declarative	1	2	687.000000	1953.000000	1266.000000	2.687844	138.911948	91.000000	15.000000	0.214846	0.787313	-8.247086	1.826673	4.000000	2.000000	2.000000
91011	78	The kid tickles the mom.wav	1	declarative	1	2	125.000000	1188.000000	1063.000000	2.047447	97.918463	91.000000	42.000000	0.496179	1.093702	34.211986	1.135763	18.000000	7.000000	11.000000
91011	85	The zebra kicks the horse.wav	1	declarative	1	2	203.000000	1969.000000	1766.000000	1.979629	98.677107	81.000000	26.000000	0.259135	0.300917	-85.935281	0.884655	11.000000	10.000000	1.000000
2314	21	The dog was bitten by the snake.wav	2	passive	1	2	344.000000	2563.000000	2219.000000	2.235778	122.176108	69.000000	25.000000	0.174405	0.872282	-12.270653	1.370085	10.000000	2.000000	8.000000
2314	24	The puppy was licked by the kitten.wav	2	passive	1	2	250.000000	5453.000000	5203.000000	1.548484	92.651278	96.000000	21.000000	0.062844	0.485709	-24.849447	1.085228	15.000000	0.000000	15.000000
2314	30	The chicken was scared by the crow.wav	2	passive	2	1	141.000000	2594.000000	2453.000000	1.561037	93.343867	9.000000	17.000000	0.106052	0.632440	16.280494	0.139407	10.000000	1.000000	8.000000
2314	43	The panda is colored by the monkey.wav	2	passive	2	1	47.000000	6234.000000	6187.000000	2.237849	197.010309	89.000000	12.000000	0.609245	0.755866	-19.438659	0.803754	10.000000	0.000000	10.000000
2314	48	The hero is killed by the robber.wav	2	passive	2	1	31.000000	2719.000000	2688.000000	2.336921	134.047179	79.000000	12.000000	0.550676	0.909992	-5.978776	1.025515	5.000000	1.000000	4.000000
2314	56	The turtle was carried by the sheep.wav	2	passive	1	2	31.000000	4000.000000	3969.000000	1.972637	182.957563	96.000000	13.000000	0.329204	0.659327	-28.506184	1.057849	12.000000	0.000000	11.000000
2314	59	The elephant was washed by the worker.wav	2	passive	2	1	31.000000	2656.000000	2625.000000	1.699271	81.079712	83.000000	16.000000	0.230128	0.792560	0.689958	1.067926	6.000000	1.000000	5.000000
